Heure_Depart,Vitesse_Moyenne,Distance,Temps_Estimé
18.816326530612244,19.693877551020407,98.77551020408163,7.959183673469388
18.877551020408163,19.79591836734694,99.18367346938776,7.9727891156462585
18.93877551020408,19.89795918367347,99.59183673469389,7.986394557823129
19.0,20.0,100.0,8.0
19.0,1.0,10.0,10.0
19.06734693877551,1.0816326530612246,10.204081632653061,9.877551020408163
19.13469387755102,1.163265306122449,10.408163265306122,9.755102040816327
19.20204081632653,1.2448979591836735,10.612244897959183,9.63265306122449
19.26938775510204,1.3265306122448979,10.816326530612244,9.510204081632653
19.336734693877553,1.4081632653061225,11.020408163265307,9.387755102040817
19.40408163265306,1.489795918367347,11.224489795918368,9.26530612244898
19.47142857142857,1.5714285714285714,11.428571428571429,9.142857142857142
19.538775510204083,1.6530612244897958,11.63265306122449,9.020408163265307
19.60612244897959,1.7346938775510203,11.83673469387755,8.89795918367347
19.6734693877551,1.816326530612245,12.040816326530612,8.775510204081632
19.740816326530613,1.8979591836734693,12.244897959183675,8.653061224489797
19.808163265306124,1.9795918367346939,12.448979591836736,8.53061224489796
19.875510204081632,2.061224489795918,12.653061224489797,8.408163265306122
19.942857142857143,2.142857142857143,12.857142857142858,8.285714285714286
20.010204081632654,2.224489795918367,13.061224489795919,8.16326530612245
20.077551020408162,2.3061224489795915,13.26530612244898,8.040816326530612
20.144897959183673,2.387755102040816,13.46938775510204,7.918367346938775
20.212244897959184,2.4693877551020407,13.673469387755102,7.795918367346939
20.279591836734696,2.5510204081632653,13.877551020408163,7.673469387755102
20.346938775510203,2.63265306122449,14.081632653061224,7.551020408163265
20.414285714285715,2.7142857142857144,14.285714285714285,7.428571428571429
20.481632653061226,2.7959183673469385,14.489795918367347,7.3061224489795915
20.548979591836734,2.877551020408163,14.693877551020408,7.183673469387755
20.616326530612245,2.9591836734693877,14.89795918367347,7.061224489795919
20.683673469387756,3.0408163265306123,15.10204081632653,6.938775510204081
20.751020408163267,3.1224489795918364,15.306122448979592,6.816326530612245
20.818367346938775,3.204081632653061,15.510204081632654,6.6938775510204085
20.885714285714286,3.2857142857142856,15.714285714285715,6.571428571428571
20.953061224489797,3.36734693877551,15.918367346938776,6.448979591836735
21.02040816326531,3.4489795918367343,16.122448979591837,6.326530612244898
21.087755102040816,3.530612244897959,16.3265306122449,6.204081632653061
21.155102040816328,3.6122448979591835,16.53061224489796,6.081632653061225
21.22244897959184,3.693877551020408,16.73469387755102,5.959183673469388
21.289795918367346,3.7755102040816326,16.93877551020408,5.836734693877551
21.357142857142858,3.8571428571428568,17.142857142857142,5.714285714285714
21.42448979591837,3.9387755102040813,17.346938775510203,5.591836734693878
21.491836734693877,4.020408163265306,17.551020408163264,5.469387755102041
21.559183673469388,4.1020408163265305,17.755102040816325,5.346938775510204
21.6265306122449,4.183673469387754,17.95918367346939,5.224489795918368
21.69387755102041,4.26530612244898,18.163265306122447,5.1020408163265305
21.761224489795918,4.346938775510203,18.367346938775512,4.979591836734694
21.82857142857143,4.428571428571429,18.57142857142857,4.857142857142858
21.89591836734694,4.5102040816326525,18.775510204081634,4.73469387755102
21.96326530612245,4.591836734693877,18.979591836734695,4.612244897959184
22.03061224489796,4.673469387755102,19.183673469387756,4.4897959183673475
22.09795918367347,4.755102040816326,19.387755102040817,4.36734693877551
22.165306122448982,4.836734693877551,19.591836734693878,4.244897959183674
22.23265306122449,4.918367346938775,19.79591836734694,4.122448979591837
22.3,5.0,20.0,4.0
19.0,1.0,20.0,20.0
19.06734693877551,1.0816326530612246,20.408163265306122,19.755102040816325
19.13469387755102,1.163265306122449,20.816326530612244,19.510204081632654
19.20204081632653,1.2448979591836735,21.224489795918366,19.26530612244898
19.26938775510204,1.3265306122448979,21.632653061224488,19.020408163265305
19.336734693877553,1.4081632653061225,22.040816326530614,18.775510204081634
19.40408163265306,1.489795918367347,22.448979591836736,18.53061224489796
19.47142857142857,1.5714285714285714,22.857142857142858,18.285714285714285
19.538775510204083,1.6530612244897958,23.26530612244898,18.040816326530614
19.60612244897959,1.7346938775510203,23.6734693877551,17.79591836734694
19.6734693877551,1.816326530612245,24.081632653061224,17.551020408163264
19.740816326530613,1.8979591836734693,24.48979591836735,17.306122448979593
19.808163265306124,1.9795918367346939,24.89795918367347,17.06122448979592
19.875510204081632,2.061224489795918,25.306122448979593,16.816326530612244
19.942857142857143,2.142857142857143,25.714285714285715,16.571428571428573
20.010204081632654,2.224489795918367,26.122448979591837,16.3265306122449
20.077551020408162,2.3061224489795915,26.53061224489796,16.081632653061224
20.144897959183673,2.387755102040816,26.93877551020408,15.83673469387755
20.212244897959184,2.4693877551020407,27.346938775510203,15.591836734693878
20.279591836734696,2.5510204081632653,27.755102040816325,15.346938775510203
20.346938775510203,2.63265306122449,28.163265306122447,15.10204081632653
20.414285714285715,2.7142857142857144,28.57142857142857,14.857142857142858
20.481632653061226,2.7959183673469385,28.979591836734695,14.612244897959183
20.548979591836734,2.877551020408163,29.387755102040817,14.36734693877551
20.616326530612245,2.9591836734693877,29.79591836734694,14.122448979591837
20.683673469387756,3.0408163265306123,30.20408163265306,13.877551020408163
20.751020408163267,3.1224489795918364,30.612244897959183,13.63265306122449
20.818367346938775,3.204081632653061,31.02040816326531,13.387755102040817
20.885714285714286,3.2857142857142856,31.42857142857143,13.142857142857142
20.953061224489797,3.36734693877551,31.836734693877553,12.89795918367347
21.02040816326531,3.4489795918367343,32.244897959183675,12.653061224489797
21.087755102040816,3.530612244897959,32.6530612244898,12.408163265306122
21.155102040816328,3.6122448979591835,33.06122448979592,12.16326530612245
21.22244897959184,3.693877551020408,33.46938775510204,11.918367346938776
21.289795918367346,3.7755102040816326,33.87755102040816,11.673469387755102
21.357142857142858,3.8571428571428568,34.285714285714285,11.428571428571429
21.42448979591837,3.9387755102040813,34.69387755102041,11.183673469387756
21.491836734693877,4.020408163265306,35.10204081632653,10.938775510204081
21.559183673469388,4.1020408163265305,35.51020408163265,10.693877551020408
21.6265306122449,4.183673469387754,35.91836734693878,10.448979591836736
21.69387755102041,4.26530612244898,36.326530612244895,10.204081632653061
21.761224489795918,4.346938775510203,36.734693877551024,9.959183673469388
21.82857142857143,4.428571428571429,37.14285714285714,9.714285714285715
21.89591836734694,4.5102040816326525,37.55102040816327,9.46938775510204
21.96326530612245,4.591836734693877,37.95918367346939,9.224489795918368
22.03061224489796,4.673469387755102,38.36734693877551,8.979591836734695
22.09795918367347,4.755102040816326,38.775510204081634,8.73469387755102
22.165306122448982,4.836734693877551,39.183673469387756,8.489795918367347
22.23265306122449,4.918367346938775,39.59183673469388,8.244897959183675
22.3,5.0,40.0,8.0
19.0,1.0,40.0,40.0
19.06734693877551,1.0816326530612246,40.40816326530612,39.42857142857143
19.13469387755102,1.163265306122449,40.816326530612244,38.857142857142854
19.20204081632653,1.2448979591836735,41.224489795918366,38.285714285714285
19.26938775510204,1.3265306122448979,41.63265306122449,37.714285714285715
19.336734693877553,1.4081632653061225,42.04081632653061,37.142857142857146
19.40408163265306,1.489795918367347,42.44897959183673,36.57142857142857
19.47142857142857,1.5714285714285714,42.857142857142854,36.0
19.538775510204083,1.6530612244897958,43.265306122448976,35.42857142857143
19.60612244897959,1.7346938775510203,43.673469387755105,34.85714285714286
19.6734693877551,1.816326530612245,44.08163265306123,34.285714285714285
19.740816326530613,1.8979591836734693,44.48979591836735,33.714285714285715
19.808163265306124,1.9795918367346939,44.89795918367347,33.142857142857146
19.875510204081632,2.061224489795918,45.30612244897959,32.57142857142857
19.942857142857143,2.142857142857143,45.714285714285715,32.0
20.010204081632654,2.224489795918367,46.12244897959184,31.42857142857143
20.077551020408162,2.3061224489795915,46.53061224489796,30.857142857142858
20.144897959183673,2.387755102040816,46.93877551020408,30.285714285714285
20.212244897959184,2.4693877551020407,47.3469387755102,29.714285714285715
20.279591836734696,2.5510204081632653,47.755102040816325,29.142857142857146
20.346938775510203,2.63265306122449,48.16326530612245,28.571428571428573
20.414285714285715,2.7142857142857144,48.57142857142857,28.0
20.481632653061226,2.7959183673469385,48.9795918367347,27.42857142857143
20.548979591836734,2.877551020408163,49.38775510204081,26.857142857142858
20.616326530612245,2.9591836734693877,49.79591836734694,26.285714285714285
20.683673469387756,3.0408163265306123,50.20408163265306,25.714285714285715
20.751020408163267,3.1224489795918364,50.61224489795919,25.142857142857146
20.818367346938775,3.204081632653061,51.02040816326531,24.571428571428573
20.885714285714286,3.2857142857142856,51.42857142857143,24.0
20.953061224489797,3.36734693877551,51.83673469387755,23.42857142857143
21.02040816326531,3.4489795918367343,52.244897959183675,22.857142857142858
21.087755102040816,3.530612244897959,52.6530612244898,22.28571428571429
21.155102040816328,3.6122448979591835,53.06122448979592,21.714285714285715
21.22244897959184,3.693877551020408,53.46938775510204,21.142857142857142
21.289795918367346,3.7755102040816326,53.87755102040816,20.571428571428573
21.357142857142858,3.8571428571428568,54.285714285714285,20.0
21.42448979591837,3.9387755102040813,54.69387755102041,19.42857142857143
21.491836734693877,4.020408163265306,55.10204081632653,18.857142857142858
21.559183673469388,4.1020408163265305,55.51020408163265,18.28571428571429
21.6265306122449,4.183673469387754,55.91836734693878,17.714285714285715
21.69387755102041,4.26530612244898,56.326530612244895,17.142857142857146
21.761224489795918,4.346938775510203,56.734693877551024,16.571428571428573
21.82857142857143,4.428571428571429,57.14285714285714,16.0
21.89591836734694,4.5102040816326525,57.55102040816327,15.42857142857143
21.96326530612245,4.591836734693877,57.95918367346939,14.857142857142858
22.03061224489796,4.673469387755102,58.36734693877551,14.285714285714288
22.09795918367347,4.755102040816326,58.775510204081634,13.714285714285715
22.165306122448982,4.836734693877551,59.183673469387756,13.142857142857146
22.23265306122449,4.918367346938775,59.59183673469388,12.571428571428573
22.3,5.0,60.0,12.0
19.0,1.0,60.0,60.0
19.06734693877551,1.0816326530612246,60.40816326530612,59.10204081632653
19.13469387755102,1.163265306122449,60.816326530612244,58.204081632653065
19.20204081632653,1.2448979591836735,61.224489795918366,57.30612244897959
19.26938775510204,1.3265306122448979,61.63265306122449,56.40816326530612
19.336734693877553,1.4081632653061225,62.04081632653061,55.51020408163265
19.40408163265306,1.489795918367347,62.44897959183673,54.61224489795919
19.47142857142857,1.5714285714285714,62.857142857142854,53.714285714285715
19.538775510204083,1.6530612244897958,63.265306122448976,52.816326530612244
19.60612244897959,1.7346938775510203,63.673469387755105,51.91836734693878
19.6734693877551,1.816326530612245,64.08163265306122,51.02040816326531
19.740816326530613,1.8979591836734693,64.48979591836735,50.12244897959184
19.808163265306124,1.9795918367346939,64.89795918367346,49.224489795918366
19.875510204081632,2.061224489795918,65.3061224489796,48.326530612244895
19.942857142857143,2.142857142857143,65.71428571428571,47.42857142857143
20.010204081632654,2.224489795918367,66.12244897959184,46.53061224489796
20.077551020408162,2.3061224489795915,66.53061224489795,45.63265306122449
20.144897959183673,2.387755102040816,66.93877551020408,44.734693877551024
20.212244897959184,2.4693877551020407,67.34693877551021,43.83673469387755
20.279591836734696,2.5510204081632653,67.75510204081633,42.93877551020408
20.346938775510203,2.63265306122449,68.16326530612245,42.04081632653062
20.414285714285715,2.7142857142857144,68.57142857142857,41.14285714285714
20.481632653061226,2.7959183673469385,68.9795918367347,40.244897959183675
20.548979591836734,2.877551020408163,69.38775510204081,39.3469387755102
20.616326530612245,2.9591836734693877,69.79591836734694,38.44897959183673
20.683673469387756,3.0408163265306123,70.20408163265306,37.55102040816327
20.751020408163267,3.1224489795918364,70.61224489795919,36.6530612244898
20.818367346938775,3.204081632653061,71.0204081632653,35.755102040816325
20.885714285714286,3.2857142857142856,71.42857142857143,34.85714285714286
20.953061224489797,3.36734693877551,71.83673469387755,33.95918367346938
21.02040816326531,3.4489795918367343,72.24489795918367,33.06122448979592
21.087755102040816,3.530612244897959,72.65306122448979,32.16326530612245
21.155102040816328,3.6122448979591835,73.06122448979592,31.26530612244898
21.22244897959184,3.693877551020408,73.46938775510205,30.367346938775512
21.289795918367346,3.7755102040816326,73.87755102040816,29.46938775510204
21.357142857142858,3.8571428571428568,74.28571428571429,28.571428571428573
21.42448979591837,3.9387755102040813,74.6938775510204,27.673469387755105
21.491836734693877,4.020408163265306,75.10204081632654,26.775510204081634
21.559183673469388,4.1020408163265305,75.51020408163265,25.877551020408163
21.6265306122449,4.183673469387754,75.91836734693878,24.97959183673469
21.69387755102041,4.26530612244898,76.3265306122449,24.081632653061227
21.761224489795918,4.346938775510203,76.73469387755102,23.183673469387756
21.82857142857143,4.428571428571429,77.14285714285714,22.285714285714285
21.89591836734694,4.5102040816326525,77.55102040816327,21.387755102040813
21.96326530612245,4.591836734693877,77.9591836734694,20.48979591836735
22.03061224489796,4.673469387755102,78.36734693877551,19.591836734693878
22.09795918367347,4.755102040816326,78.77551020408163,18.693877551020407
22.165306122448982,4.836734693877551,79.18367346938776,17.795918367346935
22.23265306122449,4.918367346938775,79.59183673469389,16.89795918367347
22.3,5.0,80.0,16.0
19.0,1.0,80.0,80.0
19.06734693877551,1.0816326530612246,80.40816326530613,78.77551020408163
19.13469387755102,1.163265306122449,80.81632653061224,77.55102040816327
19.20204081632653,1.2448979591836735,81.22448979591837,76.3265306122449
19.26938775510204,1.3265306122448979,81.63265306122449,75.10204081632654
19.336734693877553,1.4081632653061225,82.04081632653062,73.87755102040816
19.40408163265306,1.489795918367347,82.44897959183673,72.65306122448979
19.47142857142857,1.5714285714285714,82.85714285714286,71.42857142857143
19.538775510204083,1.6530612244897958,83.26530612244898,70.20408163265306
19.60612244897959,1.7346938775510203,83.6734693877551,68.9795918367347
19.6734693877551,1.816326530612245,84.08163265306122,67.75510204081633
19.740816326530613,1.8979591836734693,84.48979591836735,66.53061224489795
19.808163265306124,1.9795918367346939,84.89795918367346,65.3061224489796
19.875510204081632,2.061224489795918,85.3061224489796,64.08163265306122
19.942857142857143,2.142857142857143,85.71428571428571,62.85714285714286
20.010204081632654,2.224489795918367,86.12244897959184,61.63265306122449
20.077551020408162,2.3061224489795915,86.53061224489795,60.40816326530612
20.144897959183673,2.387755102040816,86.93877551020408,59.183673469387756
20.212244897959184,2.4693877551020407,87.34693877551021,57.95918367346938
20.279591836734696,2.5510204081632653,87.75510204081633,56.734693877551024
20.346938775510203,2.63265306122449,88.16326530612245,55.51020408163265
20.414285714285715,2.7142857142857144,88.57142857142857,54.285714285714285
20.481632653061226,2.7959183673469385,88.9795918367347,53.06122448979592
20.548979591836734,2.877551020408163,89.38775510204081,51.836734693877546
20.616326530612245,2.9591836734693877,89.79591836734694,50.61224489795919
20.683673469387756,3.0408163265306123,90.20408163265306,49.38775510204081
20.751020408163267,3.1224489795918364,90.61224489795919,48.16326530612245
20.818367346938775,3.204081632653061,91.0204081632653,46.93877551020408
20.885714285714286,3.2857142857142856,91.42857142857143,45.714285714285715
20.953061224489797,3.36734693877551,91.83673469387755,44.48979591836735
21.02040816326531,3.4489795918367343,92.24489795918367,43.265306122448976
21.087755102040816,3.530612244897959,92.65306122448979,42.04081632653061
21.155102040816328,3.6122448979591835,93.06122448979592,40.816326530612244
21.22244897959184,3.693877551020408,93.46938775510205,39.59183673469388
21.289795918367346,3.7755102040816326,93.87755102040816,38.36734693877551
21.357142857142858,3.8571428571428568,94.28571428571429,37.14285714285714
21.42448979591837,3.9387755102040813,94.6938775510204,35.91836734693877
21.491836734693877,4.020408163265306,95.10204081632654,34.69387755102041
21.559183673469388,4.1020408163265305,95.51020408163265,33.46938775510204
21.6265306122449,4.183673469387754,95.91836734693878,32.244897959183675
21.69387755102041,4.26530612244898,96.3265306122449,31.0204081632653
21.761224489795918,4.346938775510203,96.73469387755102,29.795918367346935
21.82857142857143,4.428571428571429,97.14285714285714,28.57142857142857
21.89591836734694,4.5102040816326525,97.55102040816327,27.346938775510203
21.96326530612245,4.591836734693877,97.9591836734694,26.122448979591837
22.03061224489796,4.673469387755102,98.36734693877551,24.89795918367347
22.09795918367347,4.755102040816326,98.77551020408163,23.673469387755098
22.165306122448982,4.836734693877551,99.18367346938776,22.448979591836732
22.23265306122449,4.918367346938775,99.59183673469389,21.224489795918366
22.3,5.0,100.0,20.0
19.0,5.0,10.0,2.0
19.06734693877551,5.1020408163265305,10.204081632653061,2.0
19.13469387755102,5.204081632653061,10.408163265306122,2.0
19.20204081632653,5.3061224489795915,10.612244897959183,2.0
19.26938775510204,5.408163265306122,10.816326530612244,2.0
19.336734693877553,5.510204081632653,11.020408163265307,2.0
19.40408163265306,5.612244897959184,11.224489795918368,2.0
19.47142857142857,5.714285714285714,11.428571428571429,2.0
19.538775510204083,5.816326530612245,11.63265306122449,2.0
19.60612244897959,5.918367346938775,11.83673469387755,2.0
19.6734693877551,6.020408163265306,12.040816326530612,2.0
19.740816326530613,6.122448979591837,12.244897959183675,2.0
19.808163265306124,6.224489795918368,12.448979591836736,2.0
19.875510204081632,6.326530612244898,12.653061224489797,2.0
19.942857142857143,6.428571428571429,12.857142857142858,2.0
20.010204081632654,6.530612244897959,13.061224489795919,2.0
20.077551020408162,6.63265306122449,13.26530612244898,2.0
20.144897959183673,6.73469387755102,13.46938775510204,2.0
20.212244897959184,6.836734693877551,13.673469387755102,2.0
20.279591836734696,6.938775510204081,13.877551020408163,2.0
20.346938775510203,7.040816326530612,14.081632653061224,2.0
20.414285714285715,7.142857142857142,14.285714285714285,2.0
20.481632653061226,7.244897959183674,14.489795918367347,2.0
20.548979591836734,7.346938775510204,14.693877551020408,2.0
20.616326530612245,7.448979591836735,14.89795918367347,2.0
20.683673469387756,7.551020408163265,15.10204081632653,2.0
20.751020408163267,7.653061224489796,15.306122448979592,2.0
20.818367346938775,7.755102040816327,15.510204081632654,2.0
20.885714285714286,7.857142857142858,15.714285714285715,2.0
20.953061224489797,7.959183673469388,15.918367346938776,2.0
21.02040816326531,8.061224489795919,16.122448979591837,2.0
21.087755102040816,8.16326530612245,16.3265306122449,2.0
21.155102040816328,8.26530612244898,16.53061224489796,2.0
21.22244897959184,8.36734693877551,16.73469387755102,2.0
21.289795918367346,8.46938775510204,16.93877551020408,2.0
21.357142857142858,8.571428571428571,17.142857142857142,2.0
21.42448979591837,8.673469387755102,17.346938775510203,2.0
21.491836734693877,8.775510204081632,17.551020408163264,2.0
21.559183673469388,8.877551020408163,17.755102040816325,2.0
21.6265306122449,8.979591836734695,17.95918367346939,2.0
21.69387755102041,9.081632653061224,18.163265306122447,2.0
21.761224489795918,9.183673469387756,18.367346938775512,2.0
21.82857142857143,9.285714285714285,18.57142857142857,2.0
21.89591836734694,9.387755102040817,18.775510204081634,2.0
21.96326530612245,9.489795918367347,18.979591836734695,2.0
22.03061224489796,9.591836734693878,19.183673469387756,2.0
22.09795918367347,9.693877551020408,19.387755102040817,2.0
22.165306122448982,9.795918367346939,19.591836734693878,2.0
22.23265306122449,9.89795918367347,19.79591836734694,2.0
22.3,10.0,20.0,2.0
19.0,5.0,20.0,4.0
19.06734693877551,5.1020408163265305,20.408163265306122,4.0
19.13469387755102,5.204081632653061,20.816326530612244,4.0
19.20204081632653,5.3061224489795915,21.224489795918366,4.0
19.26938775510204,5.408163265306122,21.632653061224488,4.0
19.336734693877553,5.510204081632653,22.040816326530614,4.0
19.40408163265306,5.612244897959184,22.448979591836736,4.0
19.47142857142857,5.714285714285714,22.857142857142858,4.0
19.538775510204083,5.816326530612245,23.26530612244898,4.0
19.60612244897959,5.918367346938775,23.6734693877551,4.0
19.6734693877551,6.020408163265306,24.081632653061224,4.0
19.740816326530613,6.122448979591837,24.48979591836735,4.0
19.808163265306124,6.224489795918368,24.89795918367347,4.0
19.875510204081632,6.326530612244898,25.306122448979593,4.0
19.942857142857143,6.428571428571429,25.714285714285715,4.0
20.010204081632654,6.530612244897959,26.122448979591837,4.0
20.077551020408162,6.63265306122449,26.53061224489796,4.0
20.144897959183673,6.73469387755102,26.93877551020408,4.0
20.212244897959184,6.836734693877551,27.346938775510203,4.0
20.279591836734696,6.938775510204081,27.755102040816325,4.0
20.346938775510203,7.040816326530612,28.163265306122447,4.0
20.414285714285715,7.142857142857142,28.57142857142857,4.0
20.481632653061226,7.244897959183674,28.979591836734695,4.0
20.548979591836734,7.346938775510204,29.387755102040817,4.0
20.616326530612245,7.448979591836735,29.79591836734694,4.0
20.683673469387756,7.551020408163265,30.20408163265306,4.0
20.751020408163267,7.653061224489796,30.612244897959183,4.0
20.818367346938775,7.755102040816327,31.02040816326531,4.0
20.885714285714286,7.857142857142858,31.42857142857143,4.0
20.953061224489797,7.959183673469388,31.836734693877553,4.0
21.02040816326531,8.061224489795919,32.244897959183675,4.0
21.087755102040816,8.16326530612245,32.6530612244898,4.0
21.155102040816328,8.26530612244898,33.06122448979592,4.0
21.22244897959184,8.36734693877551,33.46938775510204,4.0
21.289795918367346,8.46938775510204,33.87755102040816,4.0
21.357142857142858,8.571428571428571,34.285714285714285,4.0
21.42448979591837,8.673469387755102,34.69387755102041,4.0
21.491836734693877,8.775510204081632,35.10204081632653,4.0
21.559183673469388,8.877551020408163,35.51020408163265,4.0
21.6265306122449,8.979591836734695,35.91836734693878,4.0
21.69387755102041,9.081632653061224,36.326530612244895,4.0
21.761224489795918,9.183673469387756,36.734693877551024,4.0
21.82857142857143,9.285714285714285,37.14285714285714,4.0
21.89591836734694,9.387755102040817,37.55102040816327,4.0
21.96326530612245,9.489795918367347,37.95918367346939,4.0
22.03061224489796,9.591836734693878,38.36734693877551,4.0
22.09795918367347,9.693877551020408,38.775510204081634,4.0
22.165306122448982,9.795918367346939,39.183673469387756,4.0
22.23265306122449,9.89795918367347,39.59183673469388,4.0
22.3,10.0,40.0,4.0
19.0,5.0,40.0,8.0
19.06734693877551,5.1020408163265305,40.40816326530612,7.959183673469388
19.13469387755102,5.204081632653061,40.816326530612244,7.918367346938775
19.20204081632653,5.3061224489795915,41.224489795918366,7.877551020408164
19.26938775510204,5.408163265306122,41.63265306122449,7.836734693877551
19.336734693877553,5.510204081632653,42.04081632653061,7.795918367346939
19.40408163265306,5.612244897959184,42.44897959183673,7.755102040816326
19.47142857142857,5.714285714285714,42.857142857142854,7.714285714285714
19.538775510204083,5.816326530612245,43.265306122448976,7.673469387755102
19.60612244897959,5.918367346938775,43.673469387755105,7.63265306122449
19.6734693877551,6.020408163265306,44.08163265306123,7.591836734693878
19.740816326530613,6.122448979591837,44.48979591836735,7.551020408163265
19.808163265306124,6.224489795918368,44.89795918367347,7.510204081632653
19.875510204081632,6.326530612244898,45.30612244897959,7.469387755102041
19.942857142857143,6.428571428571429,45.714285714285715,7.428571428571429
20.010204081632654,6.530612244897959,46.12244897959184,7.387755102040816
20.077551020408162,6.63265306122449,46.53061224489796,7.346938775510204
20.144897959183673,6.73469387755102,46.93877551020408,7.3061224489795915
20.212244897959184,6.836734693877551,47.3469387755102,7.26530612244898
20.279591836734696,6.938775510204081,47.755102040816325,7.224489795918368
20.346938775510203,7.040816326530612,48.16326530612245,7.183673469387755
20.414285714285715,7.142857142857142,48.57142857142857,7.142857142857143
20.481632653061226,7.244897959183674,48.9795918367347,7.1020408163265305
20.548979591836734,7.346938775510204,49.38775510204081,7.061224489795919
20.616326530612245,7.448979591836735,49.79591836734694,7.020408163265306
20.683673469387756,7.551020408163265,50.20408163265306,6.979591836734694
20.751020408163267,7.653061224489796,50.61224489795919,6.938775510204081
20.818367346938775,7.755102040816327,51.02040816326531,6.8979591836734695
20.885714285714286,7.857142857142858,51.42857142857143,6.857142857142858
20.953061224489797,7.959183673469388,51.83673469387755,6.816326530612245
21.02040816326531,8.061224489795919,52.244897959183675,6.775510204081633
21.087755102040816,8.16326530612245,52.6530612244898,6.73469387755102
21.155102040816328,8.26530612244898,53.06122448979592,6.6938775510204085
21.22244897959184,8.36734693877551,53.46938775510204,6.653061224489796
21.289795918367346,8.46938775510204,53.87755102040816,6.612244897959184
21.357142857142858,8.571428571428571,54.285714285714285,6.571428571428571
21.42448979591837,8.673469387755102,54.69387755102041,6.530612244897959
21.491836734693877,8.775510204081632,55.10204081632653,6.4897959183673475
21.559183673469388,8.877551020408163,55.51020408163265,6.448979591836735
21.6265306122449,8.979591836734695,55.91836734693878,6.408163265306123
21.69387755102041,9.081632653061224,56.326530612244895,6.36734693877551
21.761224489795918,9.183673469387756,56.734693877551024,6.326530612244898
21.82857142857143,9.285714285714285,57.14285714285714,6.285714285714286
21.89591836734694,9.387755102040817,57.55102040816327,6.244897959183674
21.96326530612245,9.489795918367347,57.95918367346939,6.204081632653061
22.03061224489796,9.591836734693878,58.36734693877551,6.163265306122449
22.09795918367347,9.693877551020408,58.775510204081634,6.122448979591837
22.165306122448982,9.795918367346939,59.183673469387756,6.081632653061225
22.23265306122449,9.89795918367347,59.59183673469388,6.040816326530612
22.3,10.0,60.0,6.0
19.0,5.0,60.0,12.0
19.06734693877551,5.1020408163265305,60.40816326530612,11.918367346938776
19.13469387755102,5.204081632653061,60.816326530612244,11.83673469387755
19.20204081632653,5.3061224489795915,61.224489795918366,11.755102040816327
19.26938775510204,5.408163265306122,61.63265306122449,11.673469387755102
19.336734693877553,5.510204081632653,62.04081632653061,11.591836734693878
19.40408163265306,5.612244897959184,62.44897959183673,11.510204081632653
19.47142857142857,5.714285714285714,62.857142857142854,11.428571428571429
19.538775510204083,5.816326530612245,63.265306122448976,11.346938775510203
19.60612244897959,5.918367346938775,63.673469387755105,11.26530612244898
19.6734693877551,6.020408163265306,64.08163265306122,11.183673469387756
19.740816326530613,6.122448979591837,64.48979591836735,11.10204081632653
19.808163265306124,6.224489795918368,64.89795918367346,11.020408163265307
19.875510204081632,6.326530612244898,65.3061224489796,10.938775510204081
19.942857142857143,6.428571428571429,65.71428571428571,10.857142857142858
20.010204081632654,6.530612244897959,66.12244897959184,10.775510204081632
20.077551020408162,6.63265306122449,66.53061224489795,10.693877551020408
20.144897959183673,6.73469387755102,66.93877551020408,10.612244897959183
20.212244897959184,6.836734693877551,67.34693877551021,10.53061224489796
20.279591836734696,6.938775510204081,67.75510204081633,10.448979591836736
20.346938775510203,7.040816326530612,68.16326530612245,10.36734693877551
20.414285714285715,7.142857142857142,68.57142857142857,10.285714285714286
20.481632653061226,7.244897959183674,68.9795918367347,10.204081632653061
20.548979591836734,7.346938775510204,69.38775510204081,10.122448979591837
20.616326530612245,7.448979591836735,69.79591836734694,10.040816326530612
20.683673469387756,7.551020408163265,70.20408163265306,9.959183673469388
20.751020408163267,7.653061224489796,70.61224489795919,9.877551020408163
20.818367346938775,7.755102040816327,71.0204081632653,9.795918367346939
20.885714285714286,7.857142857142858,71.42857142857143,9.714285714285715
20.953061224489797,7.959183673469388,71.83673469387755,9.63265306122449
21.02040816326531,8.061224489795919,72.24489795918367,9.551020408163266
21.087755102040816,8.16326530612245,72.65306122448979,9.46938775510204
21.155102040816328,8.26530612244898,73.06122448979592,9.387755102040817
21.22244897959184,8.36734693877551,73.46938775510205,9.306122448979592
21.289795918367346,8.46938775510204,73.87755102040816,9.224489795918368
21.357142857142858,8.571428571428571,74.28571428571429,9.142857142857142
21.42448979591837,8.673469387755102,74.6938775510204,9.061224489795919
21.491836734693877,8.775510204081632,75.10204081632654,8.979591836734695
21.559183673469388,8.877551020408163,75.51020408163265,8.89795918367347
21.6265306122449,8.979591836734695,75.91836734693878,8.816326530612246
21.69387755102041,9.081632653061224,76.3265306122449,8.73469387755102
21.761224489795918,9.183673469387756,76.73469387755102,8.653061224489797
21.82857142857143,9.285714285714285,77.14285714285714,8.571428571428571
21.89591836734694,9.387755102040817,77.55102040816327,8.489795918367347
21.96326530612245,9.489795918367347,77.9591836734694,8.408163265306122
22.03061224489796,9.591836734693878,78.36734693877551,8.326530612244898
22.09795918367347,9.693877551020408,78.77551020408163,8.244897959183675
22.165306122448982,9.795918367346939,79.18367346938776,8.16326530612245
22.23265306122449,9.89795918367347,79.59183673469389,8.081632653061224
22.3,10.0,80.0,8.0
